AphiaID	isMarine	isBrackish	isFreshwater	isTerrestrial	isExtinct
1054772	1	NA	NA	NA	NA
834499	1	NA	NA	NA	NA
390223	1	NA	NA	NA	NA
121360	1	NA	NA	NA	NA
121361	1	NA	NA	NA	NA
890005	NA	1	NA	NA	NA
228695	1	0	0	0	0
230877	1	NA	NA	NA	NA
228856	1	NA	NA	NA	NA
834567	1	NA	NA	NA	0
228857	1	NA	NA	NA	NA
584465	1	NA	NA	NA	NA
120720	1	NA	NA	NA	NA
227577	1	NA	NA	NA	NA
120675	1	NA	NA	NA	NA
120676	1	NA	NA	NA	NA
873919	1	NA	NA	NA	NA
123024	1	NA	NA	NA	NA
994067	1	NA	NA	NA	NA
458982	1	NA	NA	NA	NA
123003	1	NA	NA	NA	NA
123004	1	NA	NA	NA	NA
527928	1	NA	NA	NA	NA
994088	1	NA	NA	NA	NA
1376916	1	NA	NA	NA	NA
459060	1	NA	NA	NA	NA
1425437	1	NA	NA	1	NA
122916	1	NA	NA	NA	NA
459040	1	NA	NA	NA	NA
123068	1	NA	NA	NA	NA
993918	1	NA	NA	1	NA
123012	1	NA	NA	NA	NA
123010	1	NA	NA	NA	NA
459064	1	NA	NA	NA	NA
123063	1	NA	NA	NA	NA
123061	1	NA	NA	NA	NA
123057	1	NA	NA	NA	NA
458978	1	1	NA	NA	NA
829138	1	NA	NA	NA	NA
122868	1	1	NA	NA	NA
881604	1	NA	NA	NA	NA
122878	1	NA	NA	NA	NA
994501	NA	1	NA	NA	NA
458976	1	NA	NA	NA	NA
994808	1	NA	NA	NA	NA
994811	1	1	NA	NA	NA
829135	1	NA	NA	NA	NA
994502	1	NA	NA	NA	NA
993904	1	NA	NA	NA	NA
994504	1	NA	NA	NA	NA
994505	1	NA	NA	NA	NA
994506	1	NA	NA	NA	NA
734570	1	NA	NA	NA	NA
993903	1	NA	NA	NA	NA
997995	1	NA	NA	NA	NA
997998	1	NA	NA	NA	NA
122236	1	1	NA	NA	NA
122237	1	NA	NA	NA	NA
122248	1	1	NA	NA	NA
228210	1	NA	0	0	NA
120807	1	NA	NA	NA	NA
229234	1	NA	NA	NA	NA
229238	1	NA	NA	NA	NA
121151	1	NA	NA	NA	NA
228747	1	NA	NA	NA	NA
583556	1	NA	0	0	NA
583555	1	NA	0	0	NA
583557	1	NA	0	0	NA
583554	1	NA	0	0	NA
228755	1	NA	NA	NA	NA
1305275	1	NA	NA	NA	NA
583559	1	NA	NA	NA	NA
583558	1	NA	NA	NA	NA
583560	1	NA	NA	NA	NA
583561	1	NA	NA	NA	NA
228761	1	NA	NA	NA	NA
583563	1	NA	NA	NA	NA
583562	1	NA	NA	NA	NA
228766	1	NA	NA	NA	NA
1305313	1	NA	NA	NA	NA
583564	1	NA	NA	NA	NA
583565	1	NA	NA	NA	NA
161194	1	NA	0	0	NA
230676	1	NA	0	0	NA
229244	1	NA	NA	NA	NA
228572	1	NA	0	0	NA
583567	1	NA	NA	NA	NA
395615	1	NA	NA	NA	NA
395619	1	NA	NA	NA	NA
230948	1	NA	NA	NA	NA
229523	NA	1	NA	NA	NA
121339	1	NA	NA	NA	NA
153439	1	NA	NA	NA	NA
121383	1	NA	NA	NA	NA
121386	1	NA	NA	NA	NA
395618	1	0	0	0	0
120872	1	NA	NA	NA	NA
228432	1	NA	0	0	NA
161048	1	NA	0	0	NA
228438	1	NA	NA	NA	NA
120940	1	NA	NA	NA	NA
231025	1	NA	NA	NA	NA
230291	1	NA	0	NA	NA
229888	1	NA	NA	NA	NA
230865	1	NA	0	0	NA
230866	1	NA	0	0	NA
230867	1	NA	0	0	NA
230338	1	NA	NA	NA	NA
230835	1	NA	0	0	NA
230938	1	NA	NA	NA	NA
228873	1	NA	0	0	NA
153341	1	NA	NA	NA	NA
228933	1	NA	0	0	NA
121500	1	NA	NA	NA	NA
228931	1	NA	NA	NA	NA
228935	1	NA	NA	NA	NA
230929	NA	1	NA	NA	NA
228963	1	NA	0	0	NA
161187	1	NA	NA	NA	NA
121303	1	NA	NA	NA	NA
230164	1	NA	0	0	NA
229008	1	NA	NA	NA	NA
229292	0	1	1	1	0
120934	1	NA	NA	NA	NA
230520	1	NA	0	0	NA
993982	1	NA	NA	NA	NA
122884	1	NA	NA	NA	NA
229153	1	NA	NA	NA	NA
229155	1	NA	NA	NA	NA
994491	1	NA	NA	NA	NA
990503	1	0	0	0	0
990525	1	0	0	0	0
991347	1	0	0	0	0
992204	1	0	0	0	0
991665	1	0	0	0	0
991820	1	0	0	0	0
228327	1	NA	0	0	NA
120704	1	NA	NA	NA	NA
120712	1	NA	1	NA	NA
161022	1	1	NA	NA	NA
228293	1	NA	NA	NA	NA
228294	1	NA	NA	NA	NA
934660	1	NA	NA	NA	NA
228653	1	1	0	0	0
583568	1	NA	NA	NA	NA
121180	1	NA	NA	NA	NA
228775	1	NA	NA	NA	NA
583569	1	NA	NA	NA	NA
229300	1	1	0	0	0
1376920	1	NA	NA	1	NA
231303	1	NA	NA	NA	NA
230768	1	NA	NA	NA	NA
230769	1	NA	NA	NA	NA
583100	1	NA	NA	NA	NA
228585	1	NA	NA	NA	NA
228586	1	NA	NA	NA	NA
228592	1	NA	NA	NA	NA
228593	1	NA	NA	NA	NA
395621	1	NA	NA	NA	NA
888166	1	NA	NA	NA	NA
991071	1	NA	NA	NA	NA
991477	1	NA	NA	NA	NA
991478	1	NA	NA	NA	NA
991479	1	NA	NA	NA	NA
990431	1	NA	NA	NA	NA
230083	1	NA	NA	NA	NA
834614	1	NA	NA	NA	NA
889814	1	NA	NA	NA	NA
230719	1	NA	NA	NA	NA
161038	1	NA	NA	NA	NA
889813	1	NA	NA	NA	NA
120928	1	NA	NA	NA	NA
228434	1	NA	0	0	NA
228370	1	NA	NA	NA	NA
889816	1	NA	NA	NA	NA
889819	1	NA	NA	NA	NA
889815	1	NA	NA	NA	NA
889811	1	NA	NA	NA	NA
231067	1	NA	NA	NA	NA
231066	1	NA	NA	NA	NA
230844	1	NA	NA	NA	NA
390222	1	NA	NA	NA	NA
230845	1	NA	1	NA	NA
229293	0	1	1	0	0
459001	1	NA	NA	NA	NA
889817	1	NA	NA	NA	NA
889812	1	NA	NA	NA	NA
889818	1	NA	NA	NA	NA
889820	1	NA	NA	NA	NA
459061	1	NA	NA	NA	NA
828409	1	NA	NA	1	NA
734550	1	NA	NA	NA	NA
829051	1	NA	NA	NA	NA
829043	1	NA	NA	NA	NA
527901	1	NA	NA	NA	NA
992835	1	NA	NA	NA	NA
992836	1	NA	NA	NA	NA
122883	1	NA	NA	NA	NA
990498	1	NA	NA	NA	NA
122886	1	NA	NA	NA	NA
827192	1	NA	NA	NA	NA
122887	1	NA	NA	NA	NA
827170	1	NA	NA	NA	NA
122889	1	1	NA	1	NA
458971	1	NA	NA	NA	NA
827228	1	NA	NA	NA	NA
123066	1	1	NA	NA	NA
827227	1	NA	NA	NA	NA
742296	1	NA	NA	NA	NA
1376898	1	NA	NA	NA	NA
823756	1	NA	NA	NA	NA
829049	1	NA	NA	NA	NA
828416	1	NA	NA	NA	NA
829097	1	NA	NA	NA	NA
828411	1	NA	1	1	NA
829084	1	NA	NA	1	NA
828407	1	NA	0	0	NA
122907	1	1	1	1	NA
829085	1	NA	NA	NA	NA
527911	1	NA	NA	NA	NA
1437358	1	NA	NA	1	NA
829086	NA	1	1	NA	NA
122910	1	NA	1	1	NA
829059	1	1	1	NA	NA
992832	1	NA	NA	NA	NA
827232	1	1	1	NA	NA
828415	1	NA	1	NA	NA
122891	1	1	1	NA	NA
228324	1	NA	NA	NA	NA
583454	1	NA	NA	NA	NA
1000173	NA	1	1	1	NA
1460548	1	NA	1	1	NA
1592185	1	NA	1	1	NA
1000204	1	NA	1	1	NA
1006581	1	NA	NA	1	NA
123064	1	NA	1	1	NA
992676	1	NA	NA	1	NA
527924	1	NA	NA	NA	NA
992679	1	NA	NA	1	NA
1594049	1	NA	NA	NA	NA
991363	1	NA	NA	NA	NA
991248	1	NA	NA	NA	NA
991386	1	NA	NA	NA	NA
991332	1	NA	NA	NA	NA
990949	1	NA	NA	NA	NA
1014206	1	NA	NA	NA	NA
122902	1	NA	NA	NA	NA
991364	1	NA	1	1	NA
991245	1	1	1	NA	NA
990213	1	NA	NA	NA	NA
883138	1	NA	NA	NA	NA
1586873	1	1	1	0	NA
734622	1	NA	NA	NA	NA
1460375	1	NA	NA	NA	NA
123040	1	NA	NA	NA	NA
883140	1	NA	NA	NA	NA
883139	1	NA	NA	NA	NA
994025	1	NA	NA	NA	NA
1579535	1	NA	NA	NA	NA
1579532	1	NA	NA	NA	NA
122234	0	1	1	1	0
160918	1	NA	NA	NA	NA
160894	1	NA	NA	NA	NA
229538	1	NA	NA	NA	NA
227607	1	NA	NA	NA	NA
160880	1	NA	NA	NA	NA
121792	1	NA	NA	NA	NA
121793	1	NA	NA	NA	NA
160881	1	NA	NA	NA	NA
121795	1	NA	NA	NA	NA
227698	1	NA	NA	NA	NA
388935	1	NA	NA	NA	NA
388936	1	NA	NA	NA	NA
160897	1	NA	NA	NA	NA
1296131	NA	NA	NA	NA	NA
227644	1	NA	NA	NA	NA
121853	1	NA	NA	NA	NA
227658	1	NA	NA	NA	NA
227663	1	NA	NA	NA	NA
227659	1	NA	NA	NA	NA
227661	1	NA	NA	NA	NA
121873	1	NA	NA	NA	NA
230577	1	NA	NA	NA	NA
1306261	1	NA	NA	NA	NA
1306262	1	NA	NA	NA	NA
1306290	1	NA	NA	NA	NA
1306292	1	NA	NA	NA	NA
584167	1	NA	NA	NA	0
160903	1	NA	NA	NA	NA
227718	1	NA	0	0	NA
121762	1	NA	NA	NA	NA
229541	1	NA	NA	NA	NA
121821	1	NA	NA	NA	NA
121822	1	NA	NA	NA	NA
227750	1	NA	NA	NA	NA
227752	1	NA	NA	NA	NA
227745	1	NA	NA	NA	NA
121767	1	1	NA	NA	NA
160907	1	NA	NA	NA	NA
227768	1	NA	NA	NA	NA
160908	1	NA	NA	NA	NA
227773	1	NA	0	0	NA
160914	1	NA	NA	NA	NA
160911	1	NA	NA	NA	NA
228028	1	NA	NA	NA	NA
161284	1	NA	NA	NA	NA
160884	1	NA	NA	NA	NA
229537	1	NA	NA	NA	NA
121966	1	NA	NA	NA	NA
227886	1	NA	NA	NA	NA
160912	1	NA	NA	NA	NA
160888	1	NA	NA	NA	NA
160885	1	NA	NA	NA	NA
160959	1	NA	NA	NA	NA
160931	1	NA	NA	NA	NA
1058802	1	NA	NA	NA	NA
160953	1	NA	NA	NA	NA
227744	1	NA	NA	NA	NA
161293	1	NA	NA	NA	NA
160994	1	NA	NA	NA	NA
229945	1	NA	NA	NA	NA
122092	1	1	1	NA	NA
228152	1	NA	0	0	NA
228155	1	NA	NA	NA	NA
160996	1	NA	NA	NA	NA
228162	1	NA	NA	NA	NA
122087	1	NA	NA	NA	NA
122109	1	NA	NA	NA	NA
122120	1	1	NA	NA	NA
231077	1	NA	NA	NA	NA
122200	1	NA	NA	NA	NA
161291	1	NA	NA	NA	NA
227976	1	1	NA	NA	NA
583084	1	NA	NA	NA	NA
122122	1	1	NA	NA	NA
228035	1	1	NA	NA	NA
122165	1	1	NA	NA	NA
122171	1	1	NA	NA	NA
160955	1	NA	NA	NA	NA
228052	1	NA	NA	NA	NA
160960	1	NA	NA	NA	NA
160961	1	NA	NA	NA	NA
122187	1	NA	NA	NA	NA
228083	1	NA	NA	NA	NA
122190	1	NA	NA	NA	NA
228116	1	NA	NA	NA	NA
228119	1	NA	NA	NA	NA
122141	1	1	NA	NA	NA
122144	1	NA	NA	NA	NA
231008	1	NA	NA	NA	NA
584641	1	NA	0	NA	NA
160987	1	NA	NA	NA	NA
160965	1	NA	NA	NA	NA
122208	1	NA	NA	NA	NA
228066	1	NA	0	0	NA
160966	1	NA	NA	NA	NA
160968	1	NA	NA	NA	NA
227806	1	NA	0	0	NA
121932	1	NA	NA	NA	NA
227812	1	NA	0	0	NA
121935	1	1	NA	NA	NA
160920	1	NA	NA	NA	NA
161279	1	NA	NA	NA	NA
161280	1	NA	NA	NA	NA
1307099	1	NA	NA	NA	NA
161282	1	NA	NA	NA	NA
161283	1	NA	NA	NA	NA
227848	1	NA	NA	NA	NA
160921	1	NA	NA	NA	NA
121950	1	NA	NA	NA	NA
121951	1	NA	NA	NA	NA
121955	1	NA	NA	NA	NA
227836	1	NA	NA	NA	NA
121960	1	NA	NA	NA	NA
229558	1	NA	NA	NA	NA
229990	1	NA	NA	NA	NA
121990	1	NA	NA	NA	NA
160933	1	NA	NA	NA	NA
160934	1	NA	NA	NA	NA
229910	1	NA	NA	NA	NA
227870	1	NA	0	0	NA
160935	1	NA	NA	NA	NA
121993	1	NA	NA	NA	NA
227885	1	NA	NA	NA	NA
227883	1	NA	NA	NA	NA
227887	1	NA	NA	NA	NA
227933	1	NA	0	0	NA
227955	1	NA	NA	NA	NA
227940	1	NA	NA	NA	NA
147330	1	NA	0	0	NA
147351	1	NA	0	0	NA
147377	1	NA	0	0	NA
147819	1	0	0	0	0
147836	1	NA	0	0	NA
147872	1	NA	0	0	NA
155902	1	NA	NA	NA	NA
147954	1	NA	0	0	NA
122577	1	0	0	0	0
148071	1	NA	0	0	NA
148104	1	NA	0	0	NA
162352	1	NA	0	0	NA
147311	1	NA	0	0	NA
155851	1	NA	0	0	NA
147870	1	0	0	0	0
147882	1	NA	NA	NA	NA
147959	1	NA	0	0	NA
148158	1	0	0	0	0
148040	1	NA	0	0	NA
147076	1	NA	NA	NA	NA
147832	1	NA	0	0	NA
122586	1	0	0	0	0
155856	1	NA	0	0	NA
156008	1	NA	0	0	NA
147967	1	NA	0	0	NA
148080	1	NA	0	0	NA
148123	1	NA	0	0	NA
148163	1	1	0	1	0
147130	1	NA	0	0	NA
147405	1	NA	0	0	NA
177686	1	NA	NA	NA	NA
177687	1	NA	NA	NA	NA
147958	1	NA	0	0	NA
148090	1	NA	0	0	NA
155844	1	NA	0	0	NA
147840	1	NA	0	0	NA
147847	1	NA	0	0	NA
156311	1	NA	0	0	NA
148068	1	NA	0	0	NA
148103	1	NA	0	0	NA
147317	1	NA	0	0	NA
147349	1	NA	0	0	NA
147837	1	NA	0	0	NA
147928	1	NA	NA	NA	NA
156009	1	NA	NA	NA	NA
156302	1	0	0	0	0
148042	1	NA	NA	NA	NA
148100	1	0	0	0	0
148102	1	NA	0	0	NA
162263	1	NA	0	0	NA
148151	1	0	0	0	0
147270	1	NA	0	0	NA
147287	1	NA	0	0	NA
155836	1	NA	0	0	NA
155854	1	NA	0	0	NA
147895	1	NA	NA	NA	NA
155920	1	NA	NA	NA	NA
148177	1	NA	0	0	NA
148002	1	NA	0	0	NA
148066	1	NA	0	0	NA
148097	1	NA	0	0	NA
147201	1	NA	0	0	NA
155995	1	NA	0	0	NA
162292	1	NA	NA	NA	NA
146923	1	NA	0	0	NA
147071	1	0	0	0	0
147129	1	NA	0	0	NA
109190	1	1	1	1	NA
593966	1	0	0	0	0
593964	1	0	0	0	0
593965	1	1	1	1	0
594339	1	0	0	0	0
725769	1	1	1	NA	NA
725778	1	1	NA	NA	NA
396439	1	NA	NA	NA	NA
574179	1	0	0	0	0
414396	1	NA	NA	NA	NA
579725	1	NA	NA	NA	0
726014	1	NA	NA	NA	NA
726135	1	NA	NA	NA	NA
1516707	1	NA	1	NA	NA
868385	1	NA	NA	1	NA
1446455	1	NA	NA	NA	NA
414422	1	1	1	1	NA
1469685	1	NA	NA	1	NA
722793	1	NA	NA	NA	NA
1291160	1	NA	NA	NA	NA
414399	1	NA	NA	NA	NA
726517	1	NA	NA	NA	NA
740564	1	NA	NA	NA	NA
726452	1	NA	NA	NA	NA
109305	1	NA	NA	NA	NA
726448	1	NA	NA	NA	NA
709542	1	NA	NA	NA	NA
388624	1	1	1	NA	NA
594381	1	0	0	0	0
594315	1	0	0	0	NA
594319	1	0	0	0	NA
727027	1	NA	NA	NA	NA
727045	1	NA	NA	NA	NA
727079	1	NA	NA	NA	NA
727081	1	NA	NA	NA	NA
594389	1	0	0	0	0
727151	1	NA	NA	NA	NA
727234	1	NA	NA	NA	NA
727187	1	NA	NA	NA	NA
396279	1	NA	NA	NA	NA
1333789	1	NA	NA	NA	NA
395948	1	1	NA	NA	NA
727421	1	NA	NA	NA	NA
1304866	1	NA	NA	NA	NA
593988	1	0	0	0	0
593989	1	0	0	0	0
727436	1	1	NA	NA	NA
727488	1	NA	NA	NA	NA
1321458	1	NA	NA	NA	NA
593961	1	0	0	0	0
593953	1	0	0	0	NA
727558	1	NA	NA	NA	NA
1047740	1	NA	NA	NA	NA
593997	1	0	0	0	NA
594006	1	0	0	0	NA
594273	1	0	0	0	NA
594264	1	0	0	0	NA
594237	1	0	0	0	NA
594012	1	0	0	0	NA
727847	1	1	1	NA	NA
727848	1	1	NA	NA	NA
593984	1	0	0	0	NA
727903	1	NA	NA	1	NA
727969	1	1	1	1	NA
727998	1	NA	NA	NA	NA
108850	1	NA	NA	NA	NA
746787	1	NA	NA	NA	NA
728054	1	NA	NA	NA	NA
728105	NA	1	1	NA	NA
728149	1	NA	NA	NA	NA
728152	1	NA	NA	NA	NA
883141	1	NA	NA	NA	NA
728440	1	NA	NA	NA	NA
1385357	1	NA	NA	NA	NA
1059007	1	NA	NA	NA	NA
594364	1	0	0	0	NA
594308	1	0	0	0	NA
728198	1	NA	NA	NA	NA
1461972	1	NA	NA	1	NA
414460	1	NA	NA	NA	NA
1059015	1	NA	NA	NA	NA
758366	1	NA	NA	NA	NA
767785	1	NA	NA	1	NA
767788	1	NA	NA	1	NA
767883	1	NA	NA	1	NA
767750	1	NA	NA	NA	NA
767725	1	NA	NA	NA	NA
728640	1	1	1	NA	NA
956289	1	NA	NA	NA	NA
956290	1	NA	NA	NA	NA
956288	1	NA	NA	NA	NA
767744	1	1	NA	NA	NA
1458146	1	NA	NA	1	NA
1450004	1	1	NA	NA	NA
109098	1	NA	NA	NA	NA
481369	1	NA	NA	NA	NA
484576	1	0	0	0	0
153206	1	NA	NA	NA	NA
154525	1	NA	NA	NA	NA
154554	1	NA	NA	NA	NA
481578	1	NA	NA	NA	NA
484239	1	0	0	0	0
480824	1	0	0	0	0
480584	1	0	0	0	0
390018	1	0	0	0	0
154964	1	0	0	0	0
879090	1	0	0	0	NA
878908	1	0	0	0	NA
878910	1	0	0	0	NA
878963	1	0	0	0	NA
483943	1	NA	NA	NA	NA
483958	1	NA	NA	NA	NA
483968	1	NA	NA	NA	NA
878920	1	0	0	0	NA
878923	1	0	0	0	NA
878924	1	0	0	0	NA
484007	1	NA	NA	NA	NA
414330	1	NA	NA	NA	NA
484037	1	NA	NA	NA	NA
414331	1	NA	NA	NA	NA
483489	1	NA	NA	NA	NA
142838	1	NA	NA	NA	NA
879404	1	0	0	0	NA
483722	1	NA	NA	NA	NA
516938	1	NA	NA	NA	NA
105281	1	NA	NA	NA	NA
396408	1	NA	NA	NA	NA
516793	1	NA	NA	NA	NA
516825	1	NA	NA	NA	NA
516828	1	NA	NA	NA	NA
345188	1	NA	NA	NA	NA
345117	1	NA	NA	NA	NA
105218	1	NA	NA	NA	NA
517194	1	NA	NA	NA	NA
517211	1	NA	NA	NA	NA
508563	1	1	NA	NA	NA
508621	1	1	NA	NA	NA
508646	1	NA	NA	NA	NA
508644	1	NA	NA	NA	NA
508658	1	NA	NA	NA	NA
508714	1	NA	NA	NA	NA
508736	1	NA	NA	NA	NA
419286	1	1	1	NA	NA
508730	1	NA	NA	NA	NA
105352	1	NA	NA	NA	NA
345156	1	NA	NA	NA	NA
517168	1	NA	NA	NA	NA
387876	1	NA	NA	NA	NA
387878	1	NA	NA	NA	NA
516752	1	NA	NA	NA	NA
835700	1	1	NA	NA	NA
518598	1	NA	NA	NA	NA
518603	1	NA	NA	NA	NA
518638	1	NA	NA	NA	NA
518640	1	NA	NA	NA	NA
518677	1	NA	NA	NA	NA
518584	1	1	NA	NA	NA
518018	1	NA	NA	NA	NA
518035	1	1	1	NA	NA
518074	1	NA	NA	NA	NA
518081	1	NA	NA	NA	NA
518175	1	NA	NA	NA	NA
518188	1	1	1	NA	NA
518199	1	NA	NA	NA	NA
518226	1	NA	NA	NA	NA
518229	1	NA	NA	NA	NA
518281	1	NA	NA	NA	NA
518286	1	NA	NA	NA	NA
518059	1	NA	NA	NA	NA
717927	1	1	1	NA	NA
717946	1	NA	NA	NA	NA
518045	1	NA	1	NA	NA
119498	1	NA	NA	NA	NA
518043	1	NA	NA	NA	NA
519006	1	NA	NA	NA	NA
1255755	1	NA	NA	NA	NA
518357	1	1	1	NA	NA
518720	1	NA	NA	NA	NA
518423	1	NA	NA	NA	NA
414351	1	NA	NA	NA	NA
518536	1	NA	NA	NA	NA
1255756	1	NA	NA	NA	NA
518564	1	1	1	NA	NA
519028	1	NA	NA	NA	NA
718135	1	1	1	NA	NA
518578	1	NA	NA	NA	NA
518702	1	1	NA	NA	NA
518448	1	NA	NA	NA	NA
518985	1	NA	NA	NA	NA
518445	1	1	NA	NA	NA
1014197	1	NA	NA	NA	NA
518994	1	NA	NA	NA	NA
518462	1	NA	NA	NA	NA
518468	1	1	NA	NA	NA
518976	1	NA	NA	NA	NA
519087	1	NA	NA	NA	NA
519125	1	NA	NA	NA	NA
519143	1	NA	NA	NA	NA
519221	1	NA	NA	NA	NA
414374	1	NA	NA	NA	NA
414376	1	NA	NA	NA	NA
519244	1	NA	NA	NA	NA
519247	1	NA	NA	NA	NA
103984	1	NA	NA	NA	NA
109186	1	NA	1	1	NA
593971	1	0	0	0	0
731870	1	NA	NA	NA	NA
888173	1	NA	NA	NA	NA
593973	1	0	0	0	0
877837	1	NA	NA	NA	NA
725788	1	1	1	NA	NA
1054205	1	NA	NA	NA	NA
574141	1	0	0	0	0
579625	1	NA	NA	NA	0
1387886	1	NA	NA	NA	NA
579662	1	NA	NA	NA	0
734138	1	NA	NA	NA	NA
1302177	1	NA	NA	NA	NA
725990	1	NA	NA	NA	NA
726007	1	NA	NA	NA	NA
109222	1	NA	NA	NA	NA
1443230	1	NA	NA	NA	NA
726345	NA	NA	NA	NA	NA
414398	1	NA	NA	NA	NA
740581	1	NA	NA	NA	NA
726423	1	NA	NA	NA	NA
726450	1	NA	NA	NA	NA
726610	1	NA	NA	NA	NA
726822	1	NA	NA	NA	NA
109347	1	NA	NA	NA	NA
109359	1	1	NA	NA	NA
594322	1	0	0	0	NA
727244	1	1	NA	NA	NA
727375	1	NA	NA	NA	NA
727384	1	NA	NA	NA	NA
744257	1	NA	NA	NA	NA
419119	1	NA	NA	NA	NA
1384623	1	NA	NA	NA	NA
594242	1	0	0	0	NA
727230	1	NA	NA	NA	NA
727323	1	NA	NA	NA	NA
744207	1	NA	NA	NA	NA
594342	1	0	0	0	NA
395951	1	NA	NA	NA	NA
727392	1	1	NA	NA	NA
744291	1	NA	NA	NA	NA
1304867	1	NA	NA	NA	NA
593990	1	0	0	0	0
593992	1	0	0	0	0
727285	1	NA	NA	NA	NA
594341	1	0	0	0	0
727449	1	NA	NA	NA	NA
744292	1	NA	NA	NA	NA
727527	1	NA	NA	NA	NA
727528	1	NA	NA	NA	NA
593952	1	0	0	0	NA
593959	1	0	0	0	NA
745948	1	NA	NA	NA	NA
594249	1	0	0	0	NA
594267	1	0	0	0	NA
594230	1	0	0	0	NA
727776	1	NA	NA	NA	NA
109046	1	NA	1	1	NA
727892	1	NA	NA	1	NA
727955	1	NA	1	1	NA
727970	1	1	1	1	NA
109071	1	1	1	1	NA
1461374	1	NA	1	NA	NA
574013	1	0	0	0	NA
757190	1	NA	NA	NA	NA
728433	1	1	NA	NA	NA
757009	1	NA	NA	NA	NA
395941	1	NA	NA	NA	NA
728312	1	NA	NA	NA	NA
1045135	1	NA	NA	NA	NA
1305969	1	NA	NA	NA	NA
758288	1	NA	NA	NA	NA
758298	1	NA	NA	NA	NA
431793	1	1	NA	NA	NA
431795	1	NA	NA	NA	NA
757230	1	1	NA	NA	NA
431799	1	1	NA	NA	NA
1314200	1	NA	NA	NA	NA
414438	1	NA	NA	NA	NA
772074	1	NA	NA	NA	NA
414461	1	NA	NA	NA	NA
758383	1	NA	NA	NA	NA
765675	1	NA	NA	NA	NA
765733	1	NA	NA	NA	NA
765763	1	1	NA	NA	NA
765766	NA	1	NA	NA	NA
767622	1	NA	NA	NA	NA
767635	1	1	1	NA	NA
767643	1	1	1	NA	NA
850387	1	NA	NA	NA	NA
767708	1	NA	NA	NA	NA
767995	1	NA	NA	NA	NA
768021	1	NA	NA	NA	NA
768163	1	NA	NA	NA	NA
767934	1	NA	NA	1	NA
154488	1	NA	NA	NA	NA
481587	1	NA	NA	NA	NA
481617	1	NA	NA	NA	NA
480818	1	0	0	0	0
484238	1	0	0	0	0
484105	1	0	0	0	0
395664	1	NA	NA	NA	NA
387917	1	NA	NA	NA	NA
879087	1	0	0	0	NA
483918	1	0	0	0	NA
878947	1	0	0	0	NA
878955	1	0	0	0	NA
878959	1	0	0	0	NA
878913	1	0	0	0	NA
878915	1	0	0	0	NA
387924	1	NA	NA	NA	NA
483983	1	NA	NA	NA	NA
878936	1	0	0	0	NA
878940	1	0	0	0	NA
878946	1	0	0	0	NA
1563333	1	0	0	0	NA
157977	1	NA	NA	NA	NA
142823	1	NA	NA	NA	NA
1563334	1	0	0	0	NA
879095	1	0	0	0	NA
483686	1	NA	NA	NA	NA
370495	1	NA	NA	NA	NA
516975	1	NA	NA	NA	NA
105301	1	NA	NA	NA	NA
516836	1	NA	NA	NA	NA
516892	1	NA	NA	NA	NA
105238	1	NA	NA	NA	NA
345125	1	NA	NA	NA	NA
345129	1	NA	NA	NA	NA
345138	1	NA	NA	NA	NA
105205	1	1	1	1	NA
345133	1	NA	NA	NA	NA
345139	1	NA	NA	NA	NA
836143	1	1	NA	NA	NA
835946	1	1	NA	NA	NA
835963	1	1	NA	NA	NA
508722	1	NA	NA	NA	NA
105356	1	NA	NA	NA	NA
1062411	1	NA	NA	NA	NA
508863	1	NA	NA	NA	NA
508727	1	NA	NA	NA	NA
508670	1	NA	NA	NA	NA
395629	1	NA	NA	NA	NA
508544	1	NA	NA	NA	NA
508548	1	NA	NA	NA	NA
387901	1	NA	NA	NA	NA
508639	1	NA	NA	NA	NA
345108	1	NA	NA	NA	NA
517147	1	NA	NA	NA	NA
835836	1	NA	NA	NA	NA
387884	1	NA	NA	NA	NA
516814	1	NA	NA	NA	NA
516888	1	1	NA	NA	NA
516886	1	1	1	NA	NA
835573	1	NA	NA	NA	NA
516440	1	NA	NA	NA	NA
119414	1	NA	NA	NA	NA
518629	1	NA	NA	NA	NA
119422	1	NA	NA	NA	NA
119437	1	NA	NA	NA	NA
389217	1	NA	NA	NA	NA
518655	1	NA	NA	NA	NA
518656	1	NA	NA	NA	NA
518691	1	NA	NA	NA	NA
518102	1	NA	NA	NA	NA
1597015	1	NA	NA	NA	NA
518198	1	NA	NA	NA	NA
518228	1	NA	NA	NA	NA
518276	1	1	1	NA	NA
717914	1	NA	NA	NA	NA
717915	1	NA	NA	NA	NA
717929	1	NA	NA	NA	NA
717940	1	NA	NA	NA	NA
518050	1	NA	NA	NA	NA
518409	1	NA	NA	NA	NA
414339	1	NA	NA	NA	NA
518533	1	NA	NA	NA	NA
518535	1	NA	NA	NA	NA
519032	1	NA	NA	NA	NA
518951	1	NA	NA	NA	NA
518444	1	1	NA	NA	NA
518457	1	NA	NA	NA	NA
518464	1	NA	NA	NA	NA
518974	1	NA	NA	NA	NA
519079	NA	NA	NA	NA	NA
396288	1	NA	NA	NA	NA
519089	1	NA	NA	NA	NA
1389943	1	NA	NA	NA	NA
119718	1	1	NA	NA	NA
519237	1	NA	NA	NA	NA
414383	1	NA	NA	NA	NA
518988	1	NA	NA	NA	NA
519273	1	1	1	NA	NA
519275	1	1	1	NA	NA
